2021-05-23 08:00:55,54360
2021-05-23 08:01:22,53956
2021-05-23 08:01:33,53554
2021-05-23 08:02:07,54125
2021-05-23 08:02:11,54009
2021-05-23 08:02:59,54793
2021-05-23 08:03:51,54586
2021-05-23 08:04:18,54131
2021-05-23 08:04:47,54294
2021-05-23 08:05:41,53340
2021-05-23 08:06:30,54163
2021-05-23 08:06:31,53320
2021-05-23 08:07:05,53196
2021-05-23 08:07:50,53332
2021-05-23 08:08:08,53433
2021-05-23 08:08:52,53920
2021-05-23 08:09:16,54529
2021-05-23 08:09:38,54006
2021-05-23 08:09:56,53319
2021-05-23 08:10:38,52420
2021-05-23 08:11:17,52270
2021-05-23 08:11:39,52494
2021-05-23 08:12:04,53049
2021-05-23 08:12:18,53205
2021-05-23 08:12:45,53808
2021-05-23 08:12:58,54794
2021-05-23 08:13:34,55138
2021-05-23 08:13:44,54350
2021-05-23 08:13:45,54016
2021-05-23 08:13:46,54982
2021-05-23 08:14:24,55778
2021-05-23 08:15:12,55307
2021-05-23 08:15:52,54706
2021-05-23 08:16:26,54127
2021-05-23 08:16:42,53307
2021-05-23 08:17:29,52848
2021-05-23 08:17:44,52476
2021-05-23 08:18:25,51524
2021-05-23 08:18:43,50975
2021-05-23 08:19:22,50290
2021-05-23 08:20:22,49442
2021-05-23 08:20:36,48596
2021-05-23 08:20:38,48245
2021-05-23 08:21:13,48503
2021-05-23 08:21:26,48622
2021-05-23 08:21:47,49190
2021-05-23 08:22:20,48790
2021-05-23 08:23:15,48585
2021-05-23 08:24:10,49335
2021-05-23 08:24:16,49357
2021-05-23 08:25:15,50293
2021-05-23 08:25:16,49467
2021-05-23 08:25:22,49578
2021-05-23 08:26:08,48777
2021-05-23 08:26:46,48792
2021-05-23 08:27:29,47828
2021-05-23 08:27:40,48184
2021-05-23 08:27:58,47712
2021-05-23 08:28:30,47426
2021-05-23 08:28:57,48090
2021-05-23 08:29:48,48593
2021-05-23 08:30:00,48651
2021-05-23 08:30:41,48738
2021-05-23 08:30:44,47742
2021-05-23 08:31:02,48579
2021-05-23 08:31:05,48113
2021-05-23 08:31:40,47536
2021-05-23 08:32:40,47069
2021-05-23 08:32:45,46502
2021-05-23 08:32:56,45656
2021-05-23 08:33:10,46174
2021-05-23 08:33:48,46194
2021-05-23 08:33:55,45752
2021-05-23 08:34:14,45631
2021-05-23 08:34:49,45005
2021-05-23 08:35:20,44154
2021-05-23 08:36:01,44480
2021-05-23 08:37:01,45193
2021-05-23 08:37:19,44978
2021-05-23 08:37:34,44000
2021-05-23 08:37:49,43642
2021-05-23 08:38:28,44628
2021-05-23 08:39:22,45536
2021-05-23 08:39:43,45555
2021-05-23 08:40:00,46436
2021-05-23 08:40:23,47320
2021-05-23 08:40:41,48040
2021-05-23 08:41:31,48944
2021-05-23 08:42:18,48294
2021-05-23 08:42:53,48976
2021-05-23 08:43:17,48345
2021-05-23 08:44:07,48206
2021-05-23 08:44:24,48552
2021-05-23 08:44:27,49140
2021-05-23 08:45:03,49792
2021-05-23 08:45:26,49250
2021-05-23 08:45:40,49267
2021-05-23 08:46:02,49175
2021-05-23 08:46:41,49839
2021-05-23 08:47:07,50315
2021-05-23 08:47:15,50445
2021-05-23 08:47:38,50820
2021-05-23 08:48:02,51299
2021-05-23 08:48:53,51301
2021-05-23 08:49:07,51335
2021-05-23 08:49:38,50842
2021-05-23 08:50:30,51646
2021-05-23 08:50:44,52109
2021-05-23 08:50:46,52930
2021-05-23 08:51:11,53695
2021-05-23 08:51:33,54583
2021-05-23 08:52:07,55187
2021-05-23 08:52:27,54741
2021-05-23 08:53:20,54231
2021-05-23 08:54:19,53338
2021-05-23 08:54:56,53761
2021-05-23 08:55:41,52906
2021-05-23 08:56:03,53687
2021-05-23 08:56:37,54105
2021-05-23 08:57:22,53407
2021-05-23 08:58:13,54372
2021-05-23 08:58:16,54010
2021-05-23 08:58:56,54674
2021-05-23 08:59:48,54766
2021-05-23 08:59:58,55182
2021-05-23 09:00:47,54221
2021-05-23 09:01:42,53627
2021-05-23 09:02:13,53845
2021-05-23 09:02:59,53583
2021-05-23 09:03:03,52637
2021-05-23 09:03:51,53386
2021-05-23 09:04:21,53813
2021-05-23 09:05:14,53582
2021-05-23 09:05:18,54270
2021-05-23 09:06:08,53580
2021-05-23 09:06:56,54217
2021-05-23 09:07:40,53581
2021-05-23 09:08:28,54034
2021-05-23 09:09:11,53717
2021-05-23 09:09:36,53175
2021-05-23 09:10:05,54093
2021-05-23 09:10:21,53837
2021-05-23 09:10:27,53558
2021-05-23 09:10:59,53557
2021-05-23 09:11:40,53369
2021-05-23 09:12:20,53991
2021-05-23 09:12:54,54580
2021-05-23 09:13:31,53988
2021-05-23 09:14:07,54784
2021-05-23 09:15:02,55358
2021-05-23 09:15:10,55453
2021-05-23 09:15:40,55593
2021-05-23 09:16:16,55537
2021-05-23 09:16:59,56412
2021-05-23 09:17:33,56089
2021-05-23 09:17:43,55176
2021-05-23 09:18:18,54264
2021-05-23 09:18:53,54849
2021-05-23 09:19:25,55329
2021-05-23 09:20:22,54679
2021-05-23 09:20:38,55242
2021-05-23 09:21:01,55677
2021-05-23 09:21:21,55712
2021-05-23 09:21:37,55867
2021-05-23 09:21:52,55463
2021-05-23 09:22:02,54480
2021-05-23 09:22:59,55104
2021-05-23 09:23:53,55695
2021-05-23 09:24:32,56162
2021-05-23 09:24:54,57013
2021-05-23 09:25:42,57165
2021-05-23 09:26:06,57247
2021-05-23 09:26:08,57668
2021-05-23 09:27:00,57347
2021-05-23 09:27:53,57783
2021-05-23 09:28:28,56963
2021-05-23 09:29:09,56806
2021-05-23 09:29:59,57729
2021-05-23 09:30:08,58163
2021-05-23 09:30:44,57247
2021-05-23 09:30:53,57248
2021-05-23 09:31:42,56629
2021-05-23 09:31:43,57297
2021-05-23 09:32:02,56869
2021-05-23 09:32:48,56540
2021-05-23 09:33:28,56736
2021-05-23 09:34:21,55977
2021-05-23 09:34:23,56092
2021-05-23 09:34:30,55914
2021-05-23 09:35:30,56126
2021-05-23 09:35:43,55464
2021-05-23 09:35:48,54765
2021-05-23 09:35:59,54405
2021-05-23 09:36:57,53882
2021-05-23 09:37:09,53019
2021-05-23 09:37:46,52820
2021-05-23 09:38:17,53360
2021-05-23 09:38:54,52826
2021-05-23 09:38:59,53064
2021-05-23 09:39:31,52579
2021-05-23 09:39:34,52919
2021-05-23 09:39:42,53245
2021-05-23 09:40:06,52656
2021-05-23 09:40:44,53385
2021-05-23 09:40:55,53929
2021-05-23 09:41:03,54766
2021-05-23 09:41:16,55552
2021-05-23 09:41:33,54742
2021-05-23 09:41:57,55124
2021-05-23 09:42:19,54850
2021-05-23 09:42:30,55067
2021-05-23 09:42:57,55046
2021-05-23 09:43:00,55176
2021-05-23 09:43:42,55074
2021-05-23 09:44:08,55591
2021-05-23 09:44:10,55148
2021-05-23 09:45:02,54370
2021-05-23 09:45:51,53666
2021-05-23 09:46:48,53948
2021-05-23 09:47:45,54803
2021-05-23 09:48:30,55798
2021-05-23 09:49:04,56527
2021-05-23 09:50:01,57483
2021-05-23 09:50:12,58460
2021-05-23 09:50:25,58501
2021-05-23 09:51:23,58929
2021-05-23 09:52:05,58277
2021-05-23 09:52:56,58237
2021-05-23 09:52:57,57399
2021-05-23 09:53:29,57635
2021-05-23 09:53:42,56677
2021-05-23 09:53:56,56423
2021-05-23 09:54:23,55997
2021-05-23 09:54:47,56735
2021-05-23 09:55:42,56348
2021-05-23 09:55:51,57215
2021-05-23 09:56:50,56344
2021-05-23 09:57:05,56539
2021-05-23 09:57:29,56802
2021-05-23 09:58:06,56545
2021-05-23 09:58:36,57103
2021-05-23 09:59:35,57839
2021-05-23 09:59:54,58541
2021-05-23 10:00:54,57825
2021-05-23 10:01:06,58683
2021-05-23 10:01:50,57774
2021-05-23 10:02:13,58089
2021-05-23 10:02:55,57603
2021-05-23 10:03:32,58400
2021-05-23 10:04:25,58339
2021-05-23 10:05:24,57928
2021-05-23 10:06:23,57281
2021-05-23 10:07:12,58016
2021-05-23 10:07:34,58062
2021-05-23 10:08:34,58519
2021-05-23 10:09:23,59426
2021-05-23 10:09:24,59764
2021-05-23 10:10:05,60556
2021-05-23 10:10:46,60408
2021-05-23 10:10:59,59966
2021-05-23 10:11:11,60136
2021-05-23 10:11:57,60944
2021-05-23 10:11:59,60793
2021-05-23 10:12:25,61721
2021-05-23 10:12:26,62602
2021-05-23 10:12:34,62000
2021-05-23 10:12:47,62049
2021-05-23 10:13:30,62101
2021-05-23 10:13:47,62318
2021-05-23 10:13:57,61610
2021-05-23 10:14:18,61447
2021-05-23 10:14:51,61594
2021-05-23 10:14:55,61072
2021-05-23 10:15:36,61249
2021-05-23 10:16:17,61915
2021-05-23 10:16:18,62495
2021-05-23 10:16:44,63340
2021-05-23 10:16:55,62742
2021-05-23 10:17:41,62188
2021-05-23 10:18:31,61508
2021-05-23 10:18:58,61782
2021-05-23 10:19:28,60817
2021-05-23 10:19:56,61784
2021-05-23 10:20:13,62190
2021-05-23 10:20:28,61571
2021-05-23 10:21:01,60678
2021-05-23 10:21:24,60079
2021-05-23 10:21:38,60546
2021-05-23 10:22:04,60846
2021-05-23 10:22:29,60456
2021-05-23 10:23:18,60000
2021-05-23 10:24:02,59569
2021-05-23 10:24:37,60425
2021-05-23 10:25:33,60663
2021-05-23 10:26:04,60632
2021-05-23 10:27:03,61597
2021-05-23 10:27:57,61193
2021-05-23 10:28:47,60526
2021-05-23 10:29:15,59573
2021-05-23 10:29:19,60013
2021-05-23 10:30:04,59154
2021-05-23 10:30:10,58610
2021-05-23 10:30:33,58212
2021-05-23 10:31:24,58162
2021-05-23 10:32:01,58817
2021-05-23 10:32:14,58560
2021-05-23 10:32:41,59046
2021-05-23 10:32:44,58070
2021-05-23 10:32:55,58355
2021-05-23 10:33:36,58459
2021-05-23 10:34:16,58218
2021-05-23 10:34:32,59061
2021-05-23 10:35:16,59593
2021-05-23 10:36:05,59195
2021-05-23 10:36:50,58595
2021-05-23 10:37:28,59444
2021-05-23 10:37:38,59214
2021-05-23 10:38:16,59541
2021-05-23 10:38:35,59325
2021-05-23 10:38:57,59486
2021-05-23 10:39:11,58703
2021-05-23 10:39:45,58323
2021-05-23 10:40:39,57783
2021-05-23 10:40:53,57009
2021-05-23 10:41:31,57329
2021-05-23 10:42:18,57502
2021-05-23 10:43:16,57291
2021-05-23 10:43:49,57122
2021-05-23 10:44:31,57908
2021-05-23 10:44:38,57095
2021-05-23 10:45:18,57496
2021-05-23 10:45:49,57435
2021-05-23 10:46:24,57771
2021-05-23 10:46:36,57150
2021-05-23 10:47:33,57501
2021-05-23 10:48:01,56868
2021-05-23 10:48:29,56255
2021-05-23 10:48:55,56295
2021-05-23 10:49:47,56267
2021-05-23 10:49:54,55412
2021-05-23 10:50:49,54468
2021-05-23 10:50:59,55186
2021-05-23 10:51:50,55092
2021-05-23 10:51:54,54208
2021-05-23 10:52:53,55060
2021-05-23 10:53:15,55424
2021-05-23 10:53:37,55261
2021-05-23 10:53:42,56218
2021-05-23 10:53:49,56312
2021-05-23 10:54:34,56919
2021-05-23 10:55:34,57727
2021-05-23 10:55:39,57880
2021-05-23 10:56:03,58650
2021-05-23 10:56:31,57942
2021-05-23 10:56:50,57955
2021-05-23 10:57:00,58163
2021-05-23 10:57:32,57654
2021-05-23 10:58:04,58637
2021-05-23 10:59:04,58849
2021-05-23 11:00:01,59026
2021-05-23 11:00:15,60006
2021-05-23 11:00:31,59482
2021-05-23 11:01:20,60367
2021-05-23 11:01:43,61314
2021-05-23 11:02:38,62195
2021-05-23 11:03:20,62434
2021-05-23 11:03:38,61964
2021-05-23 11:04:13,62149
2021-05-23 11:04:50,62358
2021-05-23 11:04:59,63251
2021-05-23 11:05:15,63595
2021-05-23 11:05:38,63418
2021-05-23 11:05:49,64325
2021-05-23 11:05:53,65058
2021-05-23 11:06:02,64624
2021-05-23 11:06:17,63928
2021-05-23 11:06:24,64823
2021-05-23 11:06:25,64216
2021-05-23 11:07:25,64435
2021-05-23 11:07:36,64297
2021-05-23 11:08:20,64313
2021-05-23 11:09:11,65025
2021-05-23 11:09:22,64428
2021-05-23 11:09:42,63784
2021-05-23 11:10:22,63382
2021-05-23 11:10:36,62807
2021-05-23 11:11:36,62263
2021-05-23 11:12:14,61810
2021-05-23 11:12:30,62211
2021-05-23 11:12:52,63061
2021-05-23 11:13:29,62622
2021-05-23 11:13:58,63537
2021-05-23 11:14:37,62905
2021-05-23 11:14:44,62860
2021-05-23 11:15:31,62786
2021-05-23 11:16:25,62338
2021-05-23 11:16:45,62394
2021-05-23 11:17:11,62174
2021-05-23 11:17:44,61467
2021-05-23 11:18:03,61075
2021-05-23 11:18:58,60700
2021-05-23 11:19:08,60968
2021-05-23 11:19:14,61605
2021-05-23 11:19:43,61749
2021-05-23 11:20:16,62352
2021-05-23 11:21:08,61684
2021-05-23 11:22:01,61313
2021-05-23 11:22:12,60493
2021-05-23 11:22:26,60908
2021-05-23 11:22:33,61795
2021-05-23 11:22:39,61621
2021-05-23 11:23:32,60706
2021-05-23 11:24:01,61145
2021-05-23 11:24:47,62118
2021-05-23 11:25:09,61326
2021-05-23 11:25:16,62062
2021-05-23 11:25:59,62168
2021-05-23 11:26:31,61374
2021-05-23 11:27:16,60595
2021-05-23 11:27:24,59864
2021-05-23 11:27:31,60428
2021-05-23 11:28:10,61395
2021-05-23 11:28:51,61715
2021-05-23 11:29:17,62573
2021-05-23 11:30:12,62885
2021-05-23 11:30:41,62718
2021-05-23 11:31:11,62423
2021-05-23 11:32:04,62937
2021-05-23 11:32:42,63116
2021-05-23 11:33:22,63029
2021-05-23 11:33:53,63390
2021-05-23 11:34:30,63897
2021-05-23 11:34:42,64080
2021-05-23 11:35:19,63343
2021-05-23 11:35:38,62948
2021-05-23 11:36:08,63562
2021-05-23 11:36:19,62673
2021-05-23 11:37:01,63410
2021-05-23 11:37:34,62706
2021-05-23 11:37:41,63407
2021-05-23 11:37:57,63926
2021-05-23 11:38:28,63110
2021-05-23 11:38:43,63801
2021-05-23 11:39:17,64533
2021-05-23 11:39:59,64072
2021-05-23 11:40:15,64430
2021-05-23 11:40:24,64689
2021-05-23 11:40:56,65492
2021-05-23 11:41:13,65890
2021-05-23 11:41:45,66597
2021-05-23 11:42:24,65878
2021-05-23 11:42:41,64933
2021-05-23 11:43:16,65752
2021-05-23 11:43:37,66260
2021-05-23 11:43:45,66543
2021-05-23 11:44:22,66600
2021-05-23 11:45:05,67157
2021-05-23 11:45:07,67584
2021-05-23 11:45:17,68358
2021-05-23 11:45:34,67478
2021-05-23 11:46:03,67719
2021-05-23 11:46:34,67027
2021-05-23 11:46:42,67953
2021-05-23 11:47:36,68888
2021-05-23 11:48:29,68268
2021-05-23 11:49:14,69220
2021-05-23 11:49:29,69903
2021-05-23 11:49:30,69850
2021-05-23 11:49:43,70790
2021-05-23 11:50:10,70305
2021-05-23 11:50:22,69856
2021-05-23 11:51:04,69545
2021-05-23 11:51:34,69292
2021-05-23 11:51:48,69978
2021-05-23 11:52:10,69623
2021-05-23 11:52:24,70343
2021-05-23 11:52:28,70132
2021-05-23 11:52:40,69717
2021-05-23 11:52:42,70428
2021-05-23 11:53:21,70246
2021-05-23 11:53:50,70777
2021-05-23 11:54:40,71351
2021-05-23 11:54:47,71840
2021-05-23 11:55:21,70945
2021-05-23 11:56:11,70230
2021-05-23 11:56:20,70079
2021-05-23 11:56:25,70145
2021-05-23 11:57:19,69521
2021-05-23 11:57:40,68781
2021-05-23 11:58:10,69731
2021-05-23 11:58:20,69472
2021-05-23 11:59:03,69376
2021-05-23 11:59:48,68419
2021-05-23 11:59:51,67622
2021-05-23 12:00:39,67177
2021-05-23 12:01:00,68027
2021-05-23 12:01:35,68929
2021-05-23 12:01:38,68197
2021-05-23 12:02:27,67933
2021-05-23 12:03:13,68314
2021-05-23 12:03:51,68767
2021-05-23 12:04:36,68266
2021-05-23 12:05:26,68159
2021-05-23 12:06:00,67330
2021-05-23 12:06:58,68067
2021-05-23 12:07:18,67570
2021-05-23 12:07:33,67667
2021-05-23 12:07:52,67182
2021-05-23 12:08:00,67777
2021-05-23 12:08:11,67311
2021-05-23 12:08:40,67091
2021-05-23 12:08:51,66358
2021-05-23 12:09:39,65870
2021-05-23 12:09:43,65663
2021-05-23 12:10:30,66295
2021-05-23 12:10:47,66183
2021-05-23 12:10:49,66070
2021-05-23 12:11:19,65702
2021-05-23 12:11:43,66284
2021-05-23 12:12:08,67211
2021-05-23 12:12:15,66855
2021-05-23 12:12:50,67157
2021-05-23 12:12:56,66512
2021-05-23 12:13:03,67107
2021-05-23 12:13:06,66269
2021-05-23 12:13:50,66728
2021-05-23 12:13:56,67087
2021-05-23 12:14:04,66793
2021-05-23 12:14:48,66250
2021-05-23 12:15:47,66055
2021-05-23 12:16:43,65496
2021-05-23 12:17:11,65337
2021-05-23 12:17:13,65255
2021-05-23 12:17:40,64488
2021-05-23 12:18:03,65314
2021-05-23 12:18:14,65582
2021-05-23 12:18:47,66341
2021-05-23 12:19:46,65751
2021-05-23 12:20:22,65020
2021-05-23 12:20:36,64537
2021-05-23 12:20:52,65474
2021-05-23 12:21:25,65968
2021-05-23 12:21:55,66612
2021-05-23 12:22:50,67529
2021-05-23 12:23:09,67620
2021-05-23 12:23:11,66966
2021-05-23 12:23:39,66519
2021-05-23 12:24:24,66440
2021-05-23 12:24:29,65458
2021-05-23 12:25:21,64612
2021-05-23 12:26:01,65492
2021-05-23 12:26:05,64605
2021-05-23 12:26:32,65056
2021-05-23 12:27:29,65036
2021-05-23 12:28:13,65507
2021-05-23 12:28:21,65262
2021-05-23 12:28:55,64704
2021-05-23 12:29:30,64322
2021-05-23 12:30:25,65095
2021-05-23 12:31:14,64384
2021-05-23 12:31:32,63808
2021-05-23 12:31:49,64220
2021-05-23 12:32:32,65090
2021-05-23 12:33:01,64113
2021-05-23 12:33:31,63314
2021-05-23 12:33:50,64069
2021-05-23 12:34:19,64276
2021-05-23 12:34:29,64110
2021-05-23 12:34:57,64960
2021-05-23 12:35:26,64617
2021-05-23 12:35:54,64273
2021-05-23 12:36:54,64975
2021-05-23 12:37:06,64140
2021-05-23 12:37:34,64082
2021-05-23 12:37:54,64789
2021-05-23 12:38:33,64816
2021-05-23 12:39:04,65160
2021-05-23 12:39:36,66136
2021-05-23 12:39:48,66014
2021-05-23 12:40:23,66754
2021-05-23 12:40:26,65790
2021-05-23 12:40:42,64822
2021-05-23 12:41:30,65142
2021-05-23 12:42:26,64570
2021-05-23 12:42:38,65517
2021-05-23 12:43:31,65876
2021-05-23 12:44:03,65132
2021-05-23 12:44:06,65769
2021-05-23 12:44:42,66723
2021-05-23 12:45:31,66421
2021-05-23 12:46:11,67120
2021-05-23 12:47:11,66980
2021-05-23 12:48:06,66120
2021-05-23 12:48:38,66266
2021-05-23 12:48:58,65317
2021-05-23 12:49:22,65310
2021-05-23 12:49:29,65788
2021-05-23 12:50:21,65654
2021-05-23 12:50:34,65839
2021-05-23 12:51:01,65932
2021-05-23 12:51:11,65945
2021-05-23 12:51:13,65984
2021-05-23 12:51:22,65487
2021-05-23 12:52:03,65417
2021-05-23 12:52:40,65206
2021-05-23 12:53:25,65866
2021-05-23 12:54:06,66319
2021-05-23 12:54:12,67195
2021-05-23 12:54:25,67123
2021-05-23 12:54:59,66143
2021-05-23 12:55:55,66018
2021-05-23 12:56:53,65656
2021-05-23 12:57:47,65561
2021-05-23 12:57:48,65555
2021-05-23 12:57:56,65011
2021-05-23 12:58:19,64906
2021-05-23 12:58:34,65014
2021-05-23 12:58:54,65213
2021-05-23 12:59:06,66199
2021-05-23 12:59:47,65936
2021-05-23 13:00:15,66784
2021-05-23 13:01:12,66232
2021-05-23 13:01:52,66211
2021-05-23 13:01:59,66617
2021-05-23 13:02:06,67593
2021-05-23 13:02:08,67783
2021-05-23 13:02:21,67144
2021-05-23 13:03:04,68049
2021-05-23 13:03:06,68175
2021-05-23 13:04:05,68017
2021-05-23 13:04:32,68602
2021-05-23 13:05:28,68786
2021-05-23 13:06:15,68382
2021-05-23 13:06:55,68356
2021-05-23 13:07:16,67878
2021-05-23 13:07:53,66993
2021-05-23 13:07:59,67550
2021-05-23 13:08:48,66571
2021-05-23 13:09:02,66046
2021-05-23 13:10:02,66352
2021-05-23 13:10:37,66134
2021-05-23 13:11:00,66162
2021-05-23 13:11:26,65395
2021-05-23 13:12:17,65111
2021-05-23 13:12:53,64412
2021-05-23 13:13:19,64841
2021-05-23 13:14:10,64877
2021-05-23 13:14:56,63928
2021-05-23 13:15:05,63978
2021-05-23 13:15:10,63753
2021-05-23 13:16:08,63873
2021-05-23 13:16:52,64050
2021-05-23 13:17:40,63641
2021-05-23 13:17:48,64637
2021-05-23 13:18:32,65182
2021-05-23 13:18:42,65644
2021-05-23 13:19:14,65729
2021-05-23 13:19:51,65248
2021-05-23 13:19:56,66205
2021-05-23 13:20:20,65633
2021-05-23 13:21:12,66171
2021-05-23 13:21:22,66657
2021-05-23 13:22:20,67149
2021-05-23 13:23:04,66463
2021-05-23 13:23:25,66590
2021-05-23 13:23:28,65972
2021-05-23 13:23:46,66396
2021-05-23 13:23:56,65855
2021-05-23 13:24:48,66118
2021-05-23 13:25:23,65308
2021-05-23 13:26:04,64363
2021-05-23 13:26:07,63688
2021-05-23 13:26:33,63740
2021-05-23 13:26:39,64694
2021-05-23 13:27:14,65376
2021-05-23 13:28:06,64621
2021-05-23 13:29:04,64748
2021-05-23 13:29:14,64526
2021-05-23 13:29:46,65243
2021-05-23 13:30:26,64521
2021-05-23 13:30:59,64310
2021-05-23 13:31:40,64973
2021-05-23 13:32:01,64789
2021-05-23 13:32:27,64832
2021-05-23 13:33:00,64701
2021-05-23 13:33:25,64869
2021-05-23 13:33:39,64457
2021-05-23 13:33:43,63945
2021-05-23 13:34:22,64334
2021-05-23 13:35:16,64779
2021-05-23 13:35:23,64565
2021-05-23 13:35:37,64517
2021-05-23 13:35:55,64753
2021-05-23 13:36:45,64614
2021-05-23 13:37:08,64363
2021-05-23 13:37:36,65144
2021-05-23 13:38:05,64622
2021-05-23 13:38:47,64026
2021-05-23 13:39:08,63067
2021-05-23 13:39:39,62577
2021-05-23 13:40:03,62226
2021-05-23 13:40:35,62027
2021-05-23 13:41:06,61547
2021-05-23 13:41:10,60824
2021-05-23 13:41:36,60612
2021-05-23 13:42:09,60525
2021-05-23 13:42:38,60498
2021-05-23 13:43:29,59822
2021-05-23 13:44:05,60563
2021-05-23 13:45:01,60570
2021-05-23 13:45:37,60831
2021-05-23 13:46:21,61630
2021-05-23 13:47:02,62383
2021-05-23 13:47:07,62903
2021-05-23 13:47:53,63286
2021-05-23 13:47:54,63754
2021-05-23 13:48:29,63366
2021-05-23 13:48:51,63580
2021-05-23 13:49:41,64039
2021-05-23 13:50:40,63168
2021-05-23 13:50:48,63812
2021-05-23 13:50:54,64213
2021-05-23 13:50:55,63695
2021-05-23 13:51:07,63065
2021-05-23 13:51:15,63438
2021-05-23 13:51:26,62883
2021-05-23 13:52:16,62609
2021-05-23 13:53:10,63442
2021-05-23 13:53:41,64179
2021-05-23 13:54:30,64872
2021-05-23 13:55:14,64697
2021-05-23 13:55:58,65163
2021-05-23 13:56:19,65386
2021-05-23 13:56:27,65317
2021-05-23 13:56:28,64953
2021-05-23 13:57:08,64738
2021-05-23 13:57:57,65556
2021-05-23 13:58:46,65269
2021-05-23 13:59:41,64512
2021-05-23 13:59:47,65235
2021-05-23 13:59:52,65835
2021-05-23 14:00:17,65321
2021-05-23 14:01:05,65757
2021-05-23 14:01:10,65329
2021-05-23 14:01:50,64357
2021-05-23 14:02:26,65033
2021-05-23 14:02:58,64425
2021-05-23 14:03:24,63513
2021-05-23 14:03:34,63529
2021-05-23 14:04:02,64378
2021-05-23 14:04:49,64024
2021-05-23 14:05:33,64107
2021-05-23 14:06:12,64365
2021-05-23 14:06:17,64478
2021-05-23 14:07:03,63563
2021-05-23 14:07:34,63683
2021-05-23 14:08:16,63812
2021-05-23 14:08:30,64592
2021-05-23 14:08:51,64109
2021-05-23 14:09:34,64592
2021-05-23 14:09:39,63627
2021-05-23 14:10:09,63604
2021-05-23 14:10:43,63028
2021-05-23 14:11:34,62089
2021-05-23 14:12:09,62054
2021-05-23 14:12:15,61433
2021-05-23 14:12:43,61156
2021-05-23 14:12:46,60669
2021-05-23 14:13:33,60019
2021-05-23 14:13:57,59632
2021-05-23 14:14:17,58738
2021-05-23 14:14:24,58318
2021-05-23 14:14:47,58273
2021-05-23 14:15:07,57401
2021-05-23 14:15:27,58398
2021-05-23 14:15:56,58792
2021-05-23 14:16:07,57937
2021-05-23 14:16:39,58478
2021-05-23 14:16:52,58093
2021-05-23 14:17:26,58565
2021-05-23 14:17:28,59350
2021-05-23 14:17:32,58960
2021-05-23 14:18:06,58572
2021-05-23 14:18:36,57965
2021-05-23 14:19:33,57890
2021-05-23 14:20:23,58205
2021-05-23 14:20:51,57685
2021-05-23 14:20:54,57956
2021-05-23 14:21:18,58544
2021-05-23 14:21:21,59466
2021-05-23 14:21:31,58970
2021-05-23 14:21:58,58904
2021-05-23 14:22:14,59403
2021-05-23 14:22:30,59780
2021-05-23 14:23:01,59741
2021-05-23 14:23:49,59070
2021-05-23 14:24:15,59703
2021-05-23 14:24:45,59222
2021-05-23 14:25:15,58280
2021-05-23 14:25:34,57802
2021-05-23 14:25:54,58376
2021-05-23 14:26:03,59175
2021-05-23 14:26:11,59740
2021-05-23 14:26:47,59907
2021-05-23 14:27:44,58969
2021-05-23 14:28:27,58460
2021-05-23 14:29:23,58550
2021-05-23 14:29:47,58656
2021-05-23 14:30:47,58847
2021-05-23 14:30:52,59473
2021-05-23 14:31:18,60275
2021-05-23 14:31:33,60381
2021-05-23 14:31:35,60056
2021-05-23 14:31:47,59844
2021-05-23 14:32:04,59000
2021-05-23 14:33:02,59210
2021-05-23 14:33:10,59826
2021-05-23 14:33:54,60272
2021-05-23 14:34:12,60532
2021-05-23 14:34:50,61117
2021-05-23 14:35:26,61505
2021-05-23 14:35:35,61982
2021-05-23 14:35:45,62793
2021-05-23 14:36:28,63750
2021-05-23 14:36:34,63327
2021-05-23 14:36:43,62764
2021-05-23 14:37:31,63679
2021-05-23 14:38:07,62765
2021-05-23 14:38:28,62725
2021-05-23 14:39:07,62673
2021-05-23 14:39:15,62144
2021-05-23 14:39:39,62853
2021-05-23 14:40:11,62080
2021-05-23 14:40:42,61298
2021-05-23 14:40:54,60929
2021-05-23 14:40:55,60724
2021-05-23 14:41:22,61619
2021-05-23 14:41:38,62111
2021-05-23 14:42:28,61253
2021-05-23 14:43:12,62118
2021-05-23 14:43:15,62437
2021-05-23 14:43:39,63064
2021-05-23 14:43:55,63852
2021-05-23 14:44:48,62859
2021-05-23 14:45:45,62039
2021-05-23 14:46:30,62669
2021-05-23 14:47:00,62766
2021-05-23 14:47:11,63748
2021-05-23 14:47:55,63821
2021-05-23 14:48:39,64470
2021-05-23 14:48:57,65105
2021-05-23 14:49:49,64744
2021-05-23 14:49:59,64376
2021-05-23 14:50:04,63578
2021-05-23 14:50:53,62941
2021-05-23 14:51:30,63593
2021-05-23 14:52:24,63131
2021-05-23 14:52:59,63286
2021-05-23 14:53:17,63734
2021-05-23 14:53:59,63900
2021-05-23 14:54:22,64787
2021-05-23 14:54:50,64970
2021-05-23 14:55:31,64195
2021-05-23 14:55:55,64979
2021-05-23 14:56:07,64622
2021-05-23 14:56:15,64023
2021-05-23 14:56:35,63361
2021-05-23 14:57:00,62633
2021-05-23 14:57:17,62104
2021-05-23 14:57:27,62534
2021-05-23 14:58:11,61728
2021-05-23 14:58:33,60802
2021-05-23 14:58:46,61751
2021-05-23 14:59:25,60788
2021-05-23 15:00:17,61255
